	Platino			
t	x	y	θ	
1.443190E1	2.507578E1	-4.096590E1	-5.852863E1
1.446523E1	3.028369E1	-3.735480E1	-5.096818E1
1.449856E1	3.444313E1	-3.375657E1	-4.442322E1
1.453189E1	3.770051E1	-3.042524E1	-3.890439E1
1.456522E1	3.934457E1	-2.818214E1	-3.561367E1
1.459855E1	4.120704E1	-2.577513E1	-3.202611E1
1.463188E1	4.234217E1	-2.409632E1	-2.964358E1
1.466521E1	4.285736E1	-2.331342E1	-2.854518E1
1.469854E1	4.282520E1	-2.331935E1	-2.856935E1
1.473187E1	4.223431E1	-2.419469E1	-2.980702E1
1.476520E1	4.098768E1	-2.595251E1	-3.234110E1
1.479853E1	3.897520E1	-2.848926E1	-3.616526E1
1.483186E1	3.619916E1	-3.155410E1	-4.107803E1
1.486519E1	3.250745E1	-3.515385E1	-4.723983E1
1.489852E1	2.739729E1	-3.916814E1	-5.502802E1
1.493185E1	2.220917E1	-4.236260E1	-6.233362E1
1.496518E1	1.656748E1	-4.502054E1	-6.979648E1
1.499851E1	9.319774E0	-4.722215E1	-7.883557E1
1.503184E1	2.128626E0	-4.819708E1	-8.747117E1
1.506517E1	-4.846115E0	-4.800744E1	-9.576420E1
1.509850E1	-9.879624E0	-4.710523E1	-1.018452E2
1.513183E1	-1.642392E1	-4.489666E1	-1.100933E2
