	mass A			
t	x	y	θ	
1.066560E1	2.007191E1	-4.324368E1	-6.510124E1
1.069893E1	1.955366E1	-4.344903E1	-6.577051E1
1.073226E1	1.861330E1	-4.385599E1	-6.700272E1
1.076559E1	1.729074E1	-4.437494E1	-6.871158E1
1.079892E1	1.568187E1	-4.501970E1	-7.079506E1
1.083225E1	1.370692E1	-4.568242E1	-7.329823E1
1.086558E1	1.139377E1	-4.634283E1	-7.618732E1
1.089891E1	8.773280E0	-4.693878E1	-7.941306E1
1.093224E1	6.037500E0	-4.736906E1	-8.273644E1
1.096557E1	3.013585E0	-4.766401E1	-8.638226E1
1.099890E1	-8.075439E-2	-4.769539E1	-9.009701E1
1.103223E1	-3.326746E0	-4.761945E1	-9.399625E1
1.106556E1	-6.391881E0	-4.728501E1	-9.769845E1
1.109889E1	-9.247147E0	-4.679521E1	-1.011781E2
1.113222E1	-1.188403E1	-4.616888E1	-1.044348E2
1.116555E1	-1.423332E1	-4.547318E1	-1.073804E2
1.119888E1	-1.642283E1	-4.479154E1	-1.101355E2
1.123221E1	-1.819941E1	-4.415111E1	-1.124018E2
1.126554E1	-1.946990E1	-4.363140E1	-1.140481E2
1.129887E1	-2.027780E1	-4.326848E1	-1.151102E2
1.133220E1	-2.061143E1	-4.308861E1	-1.155641E2
1.136553E1	-2.055590E1	-4.313552E1	-1.154798E2
1.139886E1	-2.003482E1	-4.335271E1	-1.148033E2
1.143219E1	-1.908069E1	-4.375256E1	-1.135622E2
1.146552E1	-1.764246E1	-4.431243E1	-1.117094E2
1.149885E1	-1.584289E1	-4.496668E1	-1.094086E2
1.153218E1	-1.364441E1	-4.566571E1	-1.066356E2
1.156551E1	-1.117131E1	-4.633024E1	-1.035566E2
1.159884E1	-8.468831E0	-4.692363E1	-1.002307E2
1.163217E1	-5.625848E0	-4.737224E1	-9.677263E1
1.166550E1	-2.568388E0	-4.766243E1	-9.308452E1
1.169883E1	5.229751E-1	-4.771759E1	-8.937208E1
1.173216E1	3.601118E0	-4.762348E1	-8.567573E1
1.176549E1	6.524403E0	-4.732774E1	-8.215092E1
1.179882E1	9.292191E0	-4.686420E1	-7.878491E1
1.183215E1	1.181443E1	-4.628443E1	-7.568061E1
1.186548E1	1.405102E1	-4.564647E1	-7.289045E1
1.189881E1	1.602855E1	-4.499805E1	-7.039383E1
1.193214E1	1.748426E1	-4.442358E1	-6.851636E1
1.196547E1	1.860397E1	-4.392315E1	-6.704456E1
1.199880E1	1.931764E1	-4.355344E1	-6.608086E1
1.203213E1	1.971929E1	-4.332825E1	-6.552906E1
1.206546E1	1.973779E1	-4.331344E1	-6.550141E1
1.209879E1	1.939140E1	-4.346189E1	-6.595499E1
1.213212E1	1.862646E1	-4.379721E1	-6.696050E1
1.216545E1	1.736119E1	-4.429589E1	-6.859796E1
1.219878E1	1.580375E1	-4.489614E1	-7.060758E1
1.223211E1	1.389583E1	-4.553863E1	-7.303076E1
1.226544E1	1.180539E1	-4.616722E1	-7.565629E1
1.229877E1	9.367696E0	-4.674221E1	-7.866737E1
1.233210E1	6.648279E0	-4.723215E1	-8.198783E1
1.236543E1	3.766346E0	-4.756482E1	-8.547257E1
1.239876E1	7.043008E-1	-4.769252E1	-8.915394E1
1.243209E1	-2.427094E0	-4.763312E1	-9.291692E1
1.246542E1	-5.506908E0	-4.734879E1	-9.663399E1
1.249875E1	-8.375073E0	-4.689454E1	-1.001259E2
1.253208E1	-1.106250E1	-4.631736E1	-1.034329E2
1.256541E1	-1.347017E1	-4.565620E1	-1.064379E2
1.259874E1	-1.556721E1	-4.497996E1	-1.090903E2
1.263207E1	-1.757978E1	-4.430852E1	-1.116411E2
1.266540E1	-1.889178E1	-4.378109E1	-1.133405E2
1.269873E1	-1.980134E1	-4.340375E1	-1.145231E2
1.273206E1	-2.024359E1	-4.321288E1	-1.151013E2
1.276539E1	-2.025402E1	-4.321075E1	-1.151137E2
1.279872E1	-1.983484E1	-4.338152E1	-1.145708E2
1.283205E1	-1.897960E1	-4.374904E1	-1.134526E2
1.286538E1	-1.770800E1	-4.425441E1	-1.118084E2
1.289871E1	-1.595168E1	-4.487058E1	-1.095705E2
1.293204E1	-1.384555E1	-4.554475E1	-1.069092E2
1.296537E1	-1.152544E1	-4.621012E1	-1.040046E2
1.299870E1	-8.986989E0	-4.681026E1	-1.008678E2
1.303203E1	-6.107998E0	-4.731240E1	-9.735616E1
1.306536E1	-3.164953E0	-4.763096E1	-9.380157E1
1.309869E1	2.250029E-2	-4.771194E1	-8.997298E1
1.313202E1	2.843369E0	-4.768762E1	-8.658778E1
1.316535E1	5.766859E0	-4.743697E1	-8.306863E1
1.319868E1	8.538704E0	-4.702657E1	-7.970881E1
1.323201E1	1.109355E1	-4.649144E1	-7.657932E1
1.326534E1	1.339114E1	-4.586022E1	-7.372225E1
1.329867E1	1.544642E1	-4.520494E1	-7.113483E1
1.333200E1	1.655379E1	-4.469922E1	-6.967853E1
1.336533E1	1.774218E1	-4.419861E1	-6.812852E1
1.339866E1	1.858305E1	-4.380938E1	-6.701432E1
1.343199E1	1.913999E1	-4.354195E1	-6.627087E1
1.346532E1	1.928363E1	-4.346962E1	-6.607737E1
1.349865E1	1.899027E1	-4.357605E1	-6.645262E1
1.353198E1	1.827616E1	-4.388273E1	-6.738938E1
1.356531E1	1.725738E1	-4.432155E1	-6.872567E1
1.359864E1	1.581836E1	-4.486841E1	-7.057990E1
1.363197E1	1.409164E1	-4.549976E1	-7.279182E1
1.366530E1	1.193311E1	-4.613564E1	-7.549811E1
1.369863E1	9.616412E0	-4.672342E1	-7.837003E1
1.373196E1	6.995340E0	-4.721144E1	-8.157178E1
1.376529E1	4.186650E0	-4.756136E1	-8.496943E1
1.379862E1	1.143503E0	-4.773122E1	-8.862762E1
1.383195E1	-1.913659E0	-4.768509E1	-9.229811E1
1.386528E1	-4.837147E0	-4.747230E1	-9.581802E1
1.389861E1	-7.731178E0	-4.705988E1	-9.932944E1
1.393194E1	-1.042692E1	-4.650284E1	-1.026379E2
1.396527E1	-1.282267E1	-4.587716E1	-1.056157E2
1.399860E1	-1.485221E1	-4.519733E1	-1.081909E2
1.403193E1	-1.694507E1	-4.455440E1	-1.108230E2
1.406526E1	-1.839299E1	-4.401695E1	-1.126782E2
1.409859E1	-1.939196E1	-4.359178E1	-1.139821E2
1.413192E1	-1.994153E1	-4.336268E1	-1.146966E2
1.416525E1	-2.005085E1	-4.330897E1	-1.148428E2
1.419858E1	-1.973398E1	-4.343225E1	-1.144353E2
1.423191E1	-1.898359E1	-4.374893E1	-1.134570E2
1.426524E1	-1.776899E1	-4.421326E1	-1.118948E2
1.429857E1	-1.618534E1	-4.479651E1	-1.098652E2
1.433190E1	-1.415325E1	-4.543889E1	-1.073007E2
1.436523E1	-1.186738E1	-4.610753E1	-1.044338E2
1.439856E1	-9.340887E0	-4.669232E1	-1.013128E2
1.443189E1	-6.611902E0	-4.717975E1	-9.797764E1
1.446522E1	-3.679723E0	-4.751767E1	-9.442809E1
1.449855E1	-9.843755E-1	-4.769870E1	-9.118227E1
1.453188E1	2.060816E0	-4.769300E1	-8.752579E1
1.456521E1	4.948587E0	-4.750406E1	-8.405284E1
1.459854E1	7.726945E0	-4.712679E1	-8.068859E1
1.463187E1	1.024065E1	-4.664421E1	-7.761727E1
1.466520E1	1.253863E1	-4.604921E1	-7.476833E1
1.469853E1	1.437646E1	-4.546333E1	-7.245195E1
1.473186E1	1.597516E1	-4.488937E1	-7.041045E1
1.476519E1	1.718621E1	-4.436789E1	-6.882578E1
1.479852E1	1.805564E1	-4.397728E1	-6.767854E1
1.483185E1	1.868497E1	-4.370270E1	-6.685100E1
1.486518E1	1.886724E1	-4.360315E1	-6.660170E1
1.489851E1	1.866806E1	-4.367966E1	-6.685883E1
1.493184E1	1.808719E1	-4.393749E1	-6.762513E1
1.496517E1	1.713795E1	-4.433664E1	-6.886641E1
1.499850E1	1.587070E1	-4.482723E1	-7.050392E1
1.503183E1	1.422941E1	-4.541276E1	-7.260240E1
1.506516E1	1.219557E1	-4.601836E1	-7.515696E1
1.509849E1	9.905585E0	-4.662806E1	-7.800648E1
